Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   74.2571  -235.0727  1708.2057    -0.2220    -0.0161    -0.9749     0.9150    -0.3490    -0.2025    -0.3370    -0.9370     0.0922
   74.2210  -235.0773  1708.0244    -0.1669    -0.0328    -0.9854     0.9614    -0.2271    -0.1552    -0.2187    -0.9733     0.0694
   74.1963  -235.0846  1707.8438    -0.1019    -0.0475    -0.9937     0.9732    -0.2117    -0.0897    -0.2061    -0.9762     0.0678
   74.1845  -235.0944  1707.6645    -0.0279    -0.0607    -0.9978     0.9896    -0.1428    -0.0190    -0.1414    -0.9879     0.0641
   74.1867  -235.1061  1707.4872     0.0546    -0.0704    -0.9960     0.9937    -0.0938     0.0611    -0.0977    -0.9931     0.0649
   74.2041  -235.1192  1707.3128     0.1441    -0.0785    -0.9864     0.9850    -0.0844     0.1506    -0.0951    -0.9933     0.0652
   74.2374  -235.1335  1707.1421     0.2383    -0.0848    -0.9675     0.9689    -0.0471     0.2428    -0.0661    -0.9953     0.0709
   74.2873  -235.1486  1706.9761     0.3349    -0.0883    -0.9381     0.9409    -0.0222     0.3380    -0.0507    -0.9958     0.0756
   74.3540  -235.1642  1706.8158     0.4293    -0.0906    -0.8986     0.9011    -0.0235     0.4329    -0.0603    -0.9956     0.0716
   74.4375  -235.1803  1706.6620     0.5196    -0.0922    -0.8494     0.8527    -0.0077     0.5224    -0.0547    -0.9957     0.0746
   74.5376  -235.1968  1706.5157     0.6027    -0.0931    -0.7925     0.7954    -0.0089     0.6060    -0.0634    -0.9956     0.0687
   74.6536  -235.2137  1706.3777     0.6761    -0.0933    -0.7308     0.7342     0.0030     0.6789    -0.0612    -0.9956     0.0705
   74.7846  -235.2310  1706.2486     0.7398    -0.0943    -0.6661     0.6671    -0.0256     0.7445    -0.0873    -0.9952     0.0439
   74.9295  -235.2490  1706.1291     0.7937    -0.0963    -0.6006     0.6015    -0.0224     0.7985    -0.0904    -0.9951     0.0402
   75.0870  -235.2678  1706.0195     0.8381    -0.0989    -0.5365     0.5350    -0.0435     0.8437    -0.1068    -0.9941     0.0164
   75.2556  -235.2876  1705.9200     0.8737    -0.1025    -0.4756     0.4718    -0.0599     0.8797    -0.1186    -0.9929    -0.0040
   75.4336  -235.3086  1705.8305     0.9019    -0.1075    -0.4184     0.4089    -0.0996     0.9071    -0.1392    -0.9892    -0.0459
   75.6194  -235.3311  1705.7509     0.9239    -0.1138    -0.3654     0.3524    -0.1197     0.9282    -0.1493    -0.9863    -0.0705
   75.8112  -235.3552  1705.6807     0.9403    -0.1208    -0.3181     0.2979    -0.1596     0.9412    -0.1644    -0.9798    -0.1141
   76.0075  -235.3811  1705.6192     0.9524    -0.1294    -0.2760     0.2413    -0.2328     0.9421    -0.1862    -0.9639    -0.1905
   76.2066  -235.4090  1705.5657     0.9610    -0.1385    -0.2394     0.2020    -0.2396     0.9496    -0.1889    -0.9609    -0.2023
   76.4072  -235.4388  1705.5192     0.9667    -0.1483    -0.2084     0.1430    -0.3624     0.9210    -0.2122    -0.9201    -0.3292
   76.6079  -235.4707  1705.4787     0.9700    -0.1596    -0.1836     0.0899    -0.4661     0.8802    -0.2260    -0.8702    -0.4377
   76.8079  -235.5047  1705.4429     0.9715    -0.1704    -0.1648     0.0496    -0.5337     0.8442    -0.2318    -0.8283    -0.5100
   77.0061  -235.5406  1705.4107     0.9714    -0.1821    -0.1522    -0.0676    -0.8269     0.5582    -0.2275    -0.5320    -0.8156
   77.2021  -235.5786  1705.3807     0.9701    -0.1940    -0.1458    -0.1340    -0.9291     0.3446    -0.2023    -0.3148    -0.9273
   77.3954  -235.6184  1705.3518     0.9679    -0.2053    -0.1451    -0.2315    -0.9529    -0.1960    -0.0980     0.2233    -0.9698
   77.5858  -235.6600  1705.3228     0.9646    -0.2168    -0.1502    -0.2637    -0.7846    -0.5612     0.0038     0.5809    -0.8140
   77.7734  -235.7033  1705.2926     0.9604    -0.2276    -0.1606    -0.2698    -0.6159    -0.7402     0.0695     0.7542    -0.6529
   77.9582  -235.7482  1705.2602     0.9553    -0.2375    -0.1761    -0.2665    -0.4340    -0.8606     0.1280     0.8690    -0.4779
   78.1407  -235.7946  1705.2247     0.9493    -0.2469    -0.1948    -0.2863    -0.4224    -0.8600     0.1300     0.8722    -0.4716
   78.3210  -235.8425  1705.1855     0.9421    -0.2553    -0.2175    -0.2829    -0.2563    -0.9243     0.1802     0.9323    -0.3137
   78.4997  -235.8918  1705.1417     0.9342    -0.2623    -0.2419    -0.3129    -0.2765    -0.9087     0.1715     0.9245    -0.3404
   78.6771  -235.9425  1705.0932     0.9252    -0.2691    -0.2675    -0.3284    -0.2148    -0.9198     0.1901     0.9388    -0.2872
   78.8535  -235.9947  1705.0393     0.9152    -0.2753    -0.2944    -0.3557    -0.2081    -0.9111     0.1896     0.9386    -0.2884
   79.0291  -236.0484  1704.9800     0.9046    -0.2812    -0.3203    -0.3825    -0.2039    -0.9012     0.1881     0.9377    -0.2920
   79.2041  -236.1037  1704.9151     0.8932    -0.2867    -0.3463    -0.4046    -0.1769    -0.8972     0.1960     0.9415    -0.2740
   79.3785  -236.1606  1704.8445     0.8810    -0.2924    -0.3720    -0.4388    -0.2108    -0.8735     0.1770     0.9328    -0.3140
   79.5519  -236.2192  1704.7682     0.8677    -0.2986    -0.3973    -0.4672    -0.2172    -0.8571     0.1696     0.9293    -0.3280
   79.7241  -236.2796  1704.6862     0.8534    -0.3053    -0.4225    -0.4964    -0.2289    -0.8374     0.1589     0.9244    -0.3469
   79.8944  -236.3418  1704.5985     0.8374    -0.3124    -0.4484    -0.5244    -0.2280    -0.8204     0.1541     0.9222    -0.3548
   80.0621  -236.4058  1704.5051     0.8198    -0.3204    -0.4747    -0.5575    -0.2571    -0.7893     0.1308     0.9118    -0.3894
   80.2263  -236.4716  1704.4061     0.7997    -0.3287    -0.5025    -0.5823    -0.2202    -0.7826     0.1467     0.9184    -0.3675
   80.3860  -236.5391  1704.3013     0.7762    -0.3379    -0.5323    -0.6187    -0.2458    -0.7462     0.1213     0.9085    -0.3998
   80.5400  -236.6083  1704.1907     0.7490    -0.3477    -0.5640    -0.6489    -0.2129    -0.7305     0.1340     0.9131    -0.3850
   80.6872  -236.6790  1704.0742     0.7177    -0.3571    -0.5978    -0.6819    -0.1861    -0.7074     0.1414     0.9153    -0.3770
   80.8264  -236.7510  1703.9517     0.6804    -0.3670    -0.6343    -0.7219    -0.1870    -0.6662     0.1259     0.9112    -0.3922
   80.9563  -236.8242  1703.8230     0.6378    -0.3754    -0.6725    -0.7499    -0.1035    -0.6534     0.1757     0.9211    -0.3475
   81.0761  -236.8981  1703.6880     0.5889    -0.3827    -0.7119    -0.7962    -0.1234    -0.5923     0.1388     0.9156    -0.3774
   81.1846  -236.9727  1703.5466     0.5332    -0.3886    -0.7515    -0.8265    -0.0500    -0.5606     0.1803     0.9201    -0.3478
   81.2811  -237.0475  1703.3988     0.4721    -0.3913    -0.7899    -0.8638    -0.0263    -0.5032     0.1761     0.9199    -0.3505
   81.3650  -237.1223  1703.2445     0.4061    -0.3915    -0.8257    -0.8931     0.0214    -0.4494     0.1936     0.9199    -0.3410
   81.4360  -237.1968  1703.0838     0.3375    -0.3887    -0.8573    -0.9205     0.0540    -0.3869     0.1967     0.9198    -0.3396
   81.4939  -237.2707  1702.9171     0.2675    -0.3832    -0.8841    -0.9415     0.0912    -0.3244     0.2050     0.9191    -0.3364
   81.5388  -237.3439  1702.7444     0.1986    -0.3753    -0.9054    -0.9567     0.1264    -0.2622     0.2129     0.9182    -0.3340
   81.5711  -237.4161  1702.5664     0.1340    -0.3656    -0.9211    -0.9651     0.1630    -0.2052     0.2252     0.9164    -0.3310
   81.5916  -237.4872  1702.3835     0.0747    -0.3549    -0.9319    -0.9712     0.1861    -0.1487     0.2262     0.9162    -0.3308
   81.6011  -237.5571  1702.1964     0.0218    -0.3443    -0.9386    -0.9735     0.2065    -0.0983     0.2277     0.9159    -0.3306
   81.6008  -237.6258  1702.0058    -0.0235    -0.3339    -0.9423    -0.9688     0.2401    -0.0609     0.2466     0.9115    -0.3291
   81.5920  -237.6932  1701.8125    -0.0609    -0.3242    -0.9440    -0.9649     0.2612    -0.0274     0.2555     0.9092    -0.3287
   81.5762  -237.7594  1701.6173    -0.0907    -0.3168    -0.9441    -0.9770     0.2120     0.0228     0.1929     0.9245    -0.3288
   81.5549  -237.8246  1701.4212    -0.1129    -0.3108    -0.9438    -0.9426     0.3340     0.0028     0.3143     0.8899    -0.3306
   81.5298  -237.8887  1701.2249    -0.1272    -0.3061    -0.9435    -0.9634     0.2645     0.0441     0.2361     0.9145    -0.3285
   81.5026  -237.9519  1701.0293    -0.1339    -0.3037    -0.9433    -0.8084     0.5840    -0.0733     0.5732     0.7528    -0.3237
   81.4750  -238.0143  1700.8350    -0.1330    -0.3027    -0.9438     0.9910    -0.0251    -0.1316     0.0162    -0.9527     0.3033
   81.4486  -238.0760  1700.6427    -0.1251    -0.3033    -0.9446     0.9907    -0.0897    -0.1024    -0.0537    -0.9487     0.3117
   81.4248  -238.1371  1700.4527    -0.1107    -0.3048    -0.9460     0.9903    -0.1148    -0.0789    -0.0846    -0.9455     0.3146
   81.4049  -238.1976  1700.2654    -0.0891    -0.3067    -0.9476     0.9951    -0.0678    -0.0716    -0.0422    -0.9494     0.3113
   81.3902  -238.2574  1700.0809    -0.0612    -0.3080    -0.9494     0.9981    -0.0233    -0.0568    -0.0046    -0.9511     0.3088
   81.3815  -238.3164  1699.8991    -0.0289    -0.3088    -0.9507     0.9994    -0.0250    -0.0222    -0.0169    -0.9508     0.3093
   81.3795  -238.3746  1699.7197     0.0087    -0.3077    -0.9515     0.9970     0.0761    -0.0154     0.0771    -0.9485     0.3074
   81.3849  -238.4316  1699.5424     0.0493    -0.3040    -0.9514     0.9942     0.1059     0.0177     0.0953    -0.9468     0.3074
   81.3978  -238.4872  1699.3667     0.0906    -0.2971    -0.9505     0.9754     0.2193     0.0244     0.2012    -0.9293     0.3096
   81.4183  -238.5410  1699.1918     0.1319    -0.2870    -0.9488     0.9656     0.2534     0.0575     0.2239    -0.9238     0.3106
   81.4462  -238.5927  1699.0173     0.1705    -0.2736    -0.9466     0.9134     0.4043     0.0477     0.3697    -0.8728     0.3188
   81.4811  -238.6418  1698.8422     0.2060    -0.2564    -0.9444     0.8822     0.4663     0.0658     0.4234    -0.8467     0.3222
   81.5226  -238.6879  1698.6660     0.2372    -0.2366    -0.9422     0.7955     0.6040     0.0486     0.5576    -0.7610     0.3315
   81.5700  -238.7306  1698.4879     0.2629    -0.2146    -0.9406     0.7149     0.6980     0.0406     0.6479    -0.6831     0.3370
   81.6225  -238.7695  1698.3075     0.2834    -0.1903    -0.9399     0.5616     0.8274     0.0018     0.7774    -0.5283     0.3413
   81.6793  -238.8041  1698.1243     0.2986    -0.1651    -0.9400     0.4681     0.8837    -0.0065     0.8317    -0.4380     0.3412
   81.7395  -238.8343  1697.9382     0.3088    -0.1397    -0.9408     0.2679     0.9619    -0.0549     0.9126    -0.2351     0.3344
   81.8022  -238.8597  1697.7490     0.3148    -0.1134    -0.9424     0.1742     0.9829    -0.0601     0.9330    -0.1452     0.3292
   81.8667  -238.8802  1697.5568     0.3177    -0.0880    -0.9441     0.0480     0.9959    -0.0767     0.9470    -0.0210     0.3206
   81.9322  -238.8958  1697.3621     0.3178    -0.0637    -0.9460    -0.0407     0.9959    -0.0807     0.9473     0.0641     0.3139
   81.9981  -238.9066  1697.1652     0.3157    -0.0403    -0.9480    -0.1382     0.9865    -0.0879     0.9387     0.1588     0.3059
   82.0637  -238.9127  1696.9670     0.3125    -0.0187    -0.9497    -0.1601     0.9845    -0.0720     0.9364     0.1745     0.3046
   82.1287  -238.9145  1696.7681     0.3086     0.0016    -0.9512    -0.2136     0.9746    -0.0676     0.9269     0.2241     0.3011
   82.1927  -238.9122  1696.5694     0.3048     0.0194    -0.9522    -0.1902     0.9809    -0.0409     0.9332     0.1936     0.3027
   82.2557  -238.9066  1696.3718     0.3027     0.0347    -0.9525    -0.0884     0.9960     0.0082     0.9490     0.0818     0.3046
   82.3177  -238.8980  1696.1763     0.3014     0.0485    -0.9523    -0.1042     0.9944     0.0177     0.9478     0.0939     0.3047
   82.3787  -238.8871  1695.9836     0.3019     0.0586    -0.9515     0.2677     0.9527     0.1437     0.9150    -0.2981     0.2720
   82.4391  -238.8747  1695.7944     0.3055     0.0655    -0.9499     0.6446     0.7200     0.2570     0.7008    -0.6908     0.1778
   82.4992  -238.8615  1695.6094     0.3114     0.0695    -0.9478     0.8868     0.3373     0.3160     0.3416    -0.9388     0.0434
   82.5594  -238.8481  1695.4288     0.3202     0.0704    -0.9447     0.9467    -0.0596     0.3165    -0.0340    -0.9957    -0.0858
   82.6203  -238.8352  1695.2528     0.3328     0.0668    -0.9406     0.8733    -0.3981     0.2807    -0.3557    -0.9149    -0.1908
   82.6825  -238.8236  1695.0812     0.3476     0.0599    -0.9357     0.8626    -0.4116     0.2941    -0.3676    -0.9094    -0.1948
   82.7464  -238.8137  1694.9137     0.3649     0.0492    -0.9298     0.7771    -0.5661     0.2750    -0.5128    -0.8229    -0.2448
   82.8127  -238.8062  1694.7497     0.3842     0.0355    -0.9226     0.7819    -0.5440     0.3046    -0.4910    -0.8384    -0.2367
   82.8819  -238.8013  1694.5883     0.4036     0.0194    -0.9147     0.6911    -0.6616     0.2909    -0.5995    -0.7496    -0.2805
   82.9544  -238.7995  1694.4285     0.4224     0.0012    -0.9064     0.6774    -0.6649     0.3147    -0.6023    -0.7469    -0.2817
   83.0305  -238.8009  1694.2693     0.4399    -0.0174    -0.8979     0.6214    -0.7159     0.3183    -0.6483    -0.6980    -0.3041
   83.1106  -238.8057  1694.1094     0.4548    -0.0359    -0.8899     0.5622    -0.7634     0.3181    -0.6907    -0.6449    -0.3270
   83.1947  -238.8138  1693.9477     0.4668    -0.0526    -0.8828     0.5385    -0.7749     0.3309    -0.7015    -0.6299    -0.3334
   83.2829  -238.8251  1693.7831     0.4752    -0.0680    -0.8772     0.3499    -0.9002     0.2594    -0.8073    -0.4302    -0.4040
   83.3749  -238.8395  1693.6146     0.4802    -0.0806    -0.8735     0.3637    -0.8878     0.2819    -0.7982    -0.4531    -0.3970
   83.4705  -238.8565  1693.4415     0.4826    -0.0908    -0.8711     0.0671    -0.9879     0.1401    -0.8733    -0.1260    -0.4707
   83.5693  -238.8760  1693.2633     0.4825    -0.0989    -0.8703    -0.1533    -0.9878     0.0272    -0.8624     0.1203    -0.4918
   83.6707  -238.8974  1693.0800     0.4800    -0.1044    -0.8710    -0.5836    -0.7793    -0.2283    -0.6549     0.6179    -0.4350
   83.7739  -238.9204  1692.8918     0.4762    -0.1081    -0.8727    -0.8146    -0.4279    -0.3916    -0.3311     0.8974    -0.2918
   83.8782  -238.9444  1692.6995     0.4710    -0.1101    -0.8752    -0.8604    -0.2763    -0.4283    -0.1946     0.9548    -0.2248
   83.9825  -238.9691  1692.5040     0.4649    -0.1110    -0.8784    -0.8782     0.0686    -0.4734     0.1128     0.9914    -0.0656
   84.0859  -238.9939  1692.3070     0.4585    -0.1105    -0.8818    -0.8807     0.0765    -0.4675     0.1192     0.9909    -0.0622
   84.1872  -239.0184  1692.1103     0.4518    -0.1095    -0.8854    -0.8646     0.1907    -0.4648     0.2197     0.9755    -0.0085
   84.2854  -239.0422  1691.9162     0.4456    -0.1079    -0.8887    -0.8545     0.2448    -0.4582     0.2670     0.9636     0.0169
   84.3793  -239.0649  1691.7273     0.4396    -0.1060    -0.8919    -0.8429     0.2945    -0.4504     0.3104     0.9498     0.0401
   84.4678  -239.0862  1691.5461     0.4330    -0.1041    -0.8953    -0.8692     0.2148    -0.4454     0.2387     0.9711     0.0025
   84.5496  -239.1058  1691.3756     0.4281    -0.1019    -0.8980    -0.7106     0.5760    -0.4041     0.5584     0.8111     0.1742
   84.6239  -239.1234  1691.2187     0.4228    -0.1001    -0.9007    -0.8902     0.1400    -0.4335     0.1695     0.9851    -0.0299
   84.6895  -239.1389  1691.0780     0.4189    -0.0983    -0.9027    -0.6039     0.7122    -0.3578     0.6781     0.6951     0.2389
   84.7457  -239.1520  1690.9563     0.4150    -0.0963    -0.9047    -0.8562     0.2951    -0.4241     0.3078     0.9506     0.0400
   84.7915  -239.1626  1690.8559     0.4116    -0.0951    -0.9064    -0.8621     0.2819    -0.4211     0.2956     0.9547     0.0340
   84.8413  -239.1741  1690.7460     0.4106    -0.0948    -0.9069     0.7706    -0.4957     0.4007    -0.4875    -0.8633    -0.1304

[Main Branch Set] Branch Segment 5:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   53.1135  -203.8350  1733.3978     0.4080    -0.4118    -0.8149    -0.8931    -0.3651    -0.2627    -0.1894     0.8350    -0.5167
   53.1893  -203.9246  1733.2256     0.3237    -0.4461    -0.8344    -0.9120    -0.3819    -0.1497    -0.2519     0.8094    -0.5305
   53.2384  -203.9996  1733.0881     0.2776    -0.4668    -0.8397    -0.8928    -0.4481    -0.0460    -0.3548     0.7624    -0.5412
   53.2824  -204.0801  1732.9461     0.2445    -0.4853    -0.8395    -0.8425    -0.5349     0.0638    -0.4800     0.6917    -0.5396
   53.3229  -204.1663  1732.8001     0.2225    -0.5037    -0.8347    -0.5994    -0.7460     0.2903    -0.7689     0.4357    -0.4679
   53.3618  -204.2584  1732.6508     0.2120    -0.5208    -0.8269    -0.3179    -0.8369     0.4456    -0.9241     0.1684    -0.3430
   53.4008  -204.3562  1732.4988     0.2117    -0.5373    -0.8164     0.2380    -0.7818     0.5763    -0.9479    -0.3163    -0.0376
   53.4418  -204.4599  1732.3449     0.2211    -0.5533    -0.8031     0.5664    -0.5975     0.5676    -0.7939    -0.5804     0.1813
   53.4864  -204.5691  1732.1899     0.2380    -0.5681    -0.7878     0.6596    -0.5008     0.5604    -0.7129    -0.6530     0.2556
   53.5361  -204.6838  1732.0346     0.2616    -0.5818    -0.7701     0.7801    -0.3425     0.5237    -0.5684    -0.7377     0.3643
   53.5923  -204.8035  1731.8797     0.2911    -0.5935    -0.7503     0.7964    -0.2842     0.5338    -0.5301    -0.7530     0.3899
   53.6562  -204.9278  1731.7263     0.3251    -0.6040    -0.7277     0.8137    -0.2136     0.5407    -0.4820    -0.7679     0.4220
   53.7287  -205.0563  1731.5751     0.3614    -0.6120    -0.7035     0.8208    -0.1492     0.5514    -0.4424    -0.7767     0.4484
   53.8103  -205.1883  1731.4269     0.3993    -0.6179    -0.6774     0.8126    -0.1036     0.5735    -0.4245    -0.7794     0.4607
   53.9014  -205.3232  1731.2825     0.4379    -0.6215    -0.6496     0.8064    -0.0480     0.5894    -0.3975    -0.7820     0.4801
   54.0019  -205.4601  1731.1427     0.4755    -0.6228    -0.6213     0.7899    -0.0087     0.6132    -0.3873    -0.7823     0.4878
   54.1115  -205.5983  1731.0080     0.5119    -0.6221    -0.5924     0.7762     0.0395     0.6293    -0.3680    -0.7819     0.5031
   54.2296  -205.7368  1730.8791     0.5465    -0.6195    -0.5636     0.7564     0.0763     0.6496    -0.3594    -0.7813     0.5103
   54.3551  -205.8746  1730.7565     0.5781    -0.6156    -0.5356     0.7351     0.1081     0.6692    -0.3541    -0.7806     0.5150
   54.4868  -206.0108  1730.6406     0.6075    -0.6106    -0.5080     0.7123     0.1358     0.6886    -0.3515    -0.7802     0.5175
   54.6232  -206.1443  1730.5319     0.6337    -0.6048    -0.4823     0.6996     0.1819     0.6910    -0.3302    -0.7754     0.5383
   54.7624  -206.2740  1730.4305     0.6575    -0.5983    -0.4580     0.6730     0.1933     0.7139    -0.3386    -0.7777     0.5297
   54.9026  -206.3988  1730.3369     0.6785    -0.5918    -0.4351     0.6528     0.2142     0.7266    -0.3368    -0.7771     0.5317
   55.0416  -206.5178  1730.2510     0.6966    -0.5854    -0.4147     0.6377     0.2405     0.7317    -0.3286    -0.7742     0.5409
   55.1772  -206.6298  1730.1731     0.7130    -0.5791    -0.3953     0.6141     0.2436     0.7507    -0.3385    -0.7780     0.5293
   55.3073  -206.7339  1730.1032     0.7267    -0.5730    -0.3788     0.6172     0.3026     0.7263    -0.3015    -0.7616     0.5736
   55.4295  -206.8290  1730.0412     0.7384    -0.5673    -0.3645     0.5916     0.2857     0.7539    -0.3236    -0.7724     0.5466
   55.5419  -206.9144  1729.9871     0.7485    -0.5625    -0.3511     0.5672     0.2690     0.7784    -0.3434    -0.7818     0.5204
   55.6424  -206.9892  1729.9410     0.7571    -0.5580    -0.3398     0.5823     0.3404     0.7383    -0.2963    -0.7568     0.5827
   55.7648  -207.0784  1729.8874     0.7664    -0.5526    -0.3276     0.5557     0.3143     0.7697    -0.3224    -0.7719     0.5480
   55.8785  -207.1597  1729.8398     0.7734    -0.5487    -0.3173     0.5235     0.2707     0.8079    -0.3574    -0.7909     0.4967

[Main Branch Set] Branch Segment 6:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   42.2246  -196.8726  1737.9065     0.8733     0.3989     0.2796     0.3769    -0.1897    -0.9066    -0.3086     0.8972    -0.3160
   42.3312  -196.8240  1737.9405     0.8744     0.3977     0.2782     0.4464    -0.8839    -0.1396     0.1904     0.2462    -0.9503
   42.4349  -196.7770  1737.9735     0.8752     0.3951     0.2790     0.2191    -0.8381     0.4995     0.4312    -0.3761    -0.8202
   42.5605  -196.7206  1738.0136     0.8766     0.3917     0.2796     0.4777    -0.7788    -0.4066     0.0585     0.4900    -0.8698
   42.7057  -196.6561  1738.0598     0.8784     0.3876     0.2795     0.2963    -0.9007     0.3178     0.3749    -0.1964    -0.9060
   42.8678  -196.5852  1738.1114     0.8808     0.3818     0.2798     0.4499    -0.8592    -0.2438     0.1473     0.3406    -0.9286
   43.0440  -196.5096  1738.1672     0.8838     0.3751     0.2796     0.3354    -0.9247     0.1802     0.3261    -0.0655    -0.9431
   43.2314  -196.4311  1738.2264     0.8875     0.3666     0.2792     0.4337    -0.8692    -0.2374     0.1556     0.3318    -0.9304
   43.4272  -196.3516  1738.2876     0.8924     0.3557     0.2775     0.3835    -0.9221    -0.0511     0.2377     0.1520    -0.9594
   43.6287  -196.2730  1738.3499     0.8982     0.3424     0.2757     0.3992    -0.8978    -0.1858     0.1839     0.2769    -0.9431
   43.8335  -196.1970  1738.4122     0.9050     0.3262     0.2729     0.3717    -0.9186    -0.1345     0.2068     0.2232    -0.9526
   44.0392  -196.1254  1738.4735     0.9135     0.3057     0.2683     0.3736    -0.8915    -0.2561     0.1609     0.3342    -0.9287
   44.2442  -196.0598  1738.5326     0.9233     0.2817     0.2611     0.3509    -0.8950    -0.2753     0.1561     0.3458    -0.9252
   44.4470  -196.0013  1738.5887     0.9342     0.2525     0.2522     0.3197    -0.9061    -0.2771     0.1585     0.3395    -0.9272
   44.6466  -195.9513  1738.6410     0.9461     0.2180     0.2397     0.2959    -0.8827    -0.3651     0.1320     0.4163    -0.8996
   44.8424  -195.9104  1738.6887     0.9582     0.1782     0.2238     0.2500    -0.9018    -0.3525     0.1390     0.3937    -0.9087
   45.0342  -195.8794  1738.7313     0.9701     0.1327     0.2034     0.2112    -0.8742    -0.4371     0.1198     0.4670    -0.8761
   45.2222  -195.8585  1738.7681     0.9806     0.0831     0.1777     0.1582    -0.8709    -0.4653     0.1161     0.4843    -0.8671
   45.4067  -195.8478  1738.7987     0.9885     0.0307     0.1483     0.1022    -0.8578    -0.5037     0.1117     0.5130    -0.8511
   45.5884  -195.8470  1738.8229     0.9931    -0.0220     0.1149     0.0467    -0.8258    -0.5620     0.1072     0.5635    -0.8192
   45.7681  -195.8556  1738.8404     0.9943    -0.0726     0.0784    -0.0102    -0.7950    -0.6066     0.1064     0.6023    -0.7911
   45.9468  -195.8729  1738.8511     0.9921    -0.1188     0.0403    -0.0622    -0.7445    -0.6647     0.1090     0.6570    -0.7460
   46.1253  -195.8980  1738.8549     0.9874    -0.1581     0.0021    -0.1069    -0.6779    -0.7273     0.1164     0.7180    -0.6863
   46.3044  -195.9297  1738.8519     0.9813    -0.1891    -0.0350    -0.1418    -0.5889    -0.7957     0.1299     0.7858    -0.6047
   46.4850  -195.9669  1738.8421     0.9746    -0.2124    -0.0707    -0.1667    -0.4778    -0.8625     0.1494     0.8524    -0.5011
   46.6675  -196.0083  1738.8256     0.9683    -0.2267    -0.1047    -0.1657    -0.2699    -0.9485     0.1868     0.9358    -0.2989
   46.8522  -196.0524  1738.8025     0.9628    -0.2334    -0.1361    -0.1690    -0.1272    -0.9774     0.2108     0.9640    -0.1619
   47.0394  -196.0980  1738.7731     0.9583    -0.2332    -0.1655    -0.1336     0.1466    -0.9801     0.2528     0.9613     0.1094
   47.2288  -196.1436  1738.7375     0.9545    -0.2267    -0.1936    -0.1204     0.3012    -0.9459     0.2727     0.9262     0.2602
   47.4202  -196.1881  1738.6959     0.9513    -0.2156    -0.2205    -0.1038     0.4492    -0.8874     0.2904     0.8670     0.4049
   47.6129  -196.2303  1738.6485     0.9484    -0.1995    -0.2465    -0.0843     0.5908    -0.8024     0.3058     0.7817     0.5435
   47.8064  -196.2691  1738.5955     0.9453    -0.1800    -0.2722    -0.1083     0.6138    -0.7820     0.3078     0.7687     0.5607
   47.9997  -196.3038  1738.5371     0.9414    -0.1582    -0.2978    -0.1178     0.6731    -0.7301     0.3159     0.7224     0.6151
   48.1921  -196.3337  1738.4735     0.9369    -0.1333    -0.3231    -0.1348     0.7152    -0.6858     0.3225     0.6861     0.6521
   48.3827  -196.3582  1738.4050     0.9312    -0.1068    -0.3484    -0.1716     0.7149    -0.6778     0.3215     0.6910     0.6475
   48.5706  -196.3771  1738.3319     0.9242    -0.0797    -0.3735    -0.2027     0.7264    -0.6567     0.3236     0.6826     0.6552
   48.7553  -196.3903  1738.2544     0.9156    -0.0516    -0.3988    -0.2416     0.7222    -0.6481     0.3215     0.6898     0.6488
   48.9362  -196.3978  1738.1727     0.9056    -0.0244    -0.4234    -0.2833     0.7081    -0.6468     0.3156     0.7057     0.6343
   49.1130  -196.4000  1738.0873     0.8949     0.0025    -0.4463    -0.2981     0.7474    -0.5937     0.3321     0.6643     0.6696
   49.2855  -196.3970  1737.9986     0.8833     0.0275    -0.4680    -0.3638     0.6699    -0.6472     0.2957     0.7420     0.6017
   49.4540  -196.3896  1737.9068     0.8718     0.0496    -0.4874    -0.3640     0.7315    -0.5766     0.3279     0.6801     0.6557
   49.6188  -196.3782  1737.8125     0.8611     0.0695    -0.5037    -0.4040     0.6950    -0.5948     0.3087     0.7156     0.6265
   49.7805  -196.3635  1737.7161     0.8520     0.0856    -0.5165    -0.4016     0.7399    -0.5397     0.3360     0.6673     0.6647
   49.9398  -196.3462  1737.6182     0.8450     0.0979    -0.5257    -0.4268     0.7157    -0.5528     0.3221     0.6915     0.6466
   50.0976  -196.3270  1737.5192     0.8409     0.1067    -0.5306    -0.2712     0.9315    -0.2425     0.4683     0.3479     0.8122
   50.2549  -196.3065  1737.4198     0.8401     0.1115    -0.5308     0.2356     0.8065     0.5422     0.4886    -0.5806     0.6513
