Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   -0.9010  -198.7473  1887.3629    -0.4359    -0.5323    -0.7257    -0.8634     0.0198     0.5041    -0.2539     0.8463    -0.4682
   -0.9868  -198.8505  1887.2230    -0.4492    -0.5326    -0.7173    -0.8278    -0.0538     0.5584    -0.3360     0.8447    -0.4167
   -1.0745  -198.9530  1887.0859    -0.4628    -0.5332    -0.7082    -0.8299    -0.0204     0.5576    -0.3117     0.8458    -0.4330
   -1.1643  -199.0550  1886.9513    -0.4761    -0.5333    -0.6992    -0.8284     0.0051     0.5601    -0.2951     0.8459    -0.4442
   -1.2562  -199.1565  1886.8190    -0.4892    -0.5327    -0.6905    -0.8377     0.0668     0.5420    -0.2426     0.8436    -0.4790
   -1.3503  -199.2576  1886.6887    -0.5017    -0.5324    -0.6818    -0.7952    -0.0264     0.6057    -0.3405     0.8461    -0.4101
   -1.4466  -199.3586  1886.5600    -0.5127    -0.5311    -0.6746    -0.8548     0.2416     0.4594    -0.0810     0.8121    -0.5778
   -1.5450  -199.4593  1886.4324    -0.5230    -0.5291    -0.6682    -0.8152     0.0816     0.5734    -0.2489     0.8446    -0.4740
   -1.6456  -199.5600  1886.3056    -0.5320    -0.5270    -0.6628    -0.8464     0.3540     0.3979     0.0249     0.7726    -0.6344
   -1.7482  -199.6606  1886.1790    -0.5394    -0.5235    -0.6595    -0.8342     0.4388     0.3341     0.1145     0.7304    -0.6734
   -1.8528  -199.7611  1886.0521    -0.5456    -0.5193    -0.6578    -0.7372     0.6707     0.0820     0.3986     0.5296    -0.7488
   -1.9591  -199.8614  1885.9245    -0.5499    -0.5147    -0.6578    -0.5995     0.7916    -0.1181     0.5815     0.3294    -0.7439
   -2.0669  -199.9615  1885.7958    -0.5530    -0.5094    -0.6594    -0.3746     0.8588    -0.3494     0.7442     0.0538    -0.6657
   -2.1761  -200.0613  1885.6655    -0.5546    -0.5028    -0.6630    -0.0830     0.8262    -0.5572     0.8280    -0.2540    -0.5000
   -2.2863  -200.1605  1885.5333    -0.5547    -0.4961    -0.6680     0.0746     0.7700    -0.6337     0.8287    -0.4013    -0.3901
   -2.3971  -200.2590  1885.3991    -0.5532    -0.4886    -0.6747     0.1935     0.7124    -0.6746     0.8103    -0.5037    -0.2995
   -2.5082  -200.3565  1885.2625    -0.5508    -0.4803    -0.6826     0.2193     0.7058    -0.6736     0.8053    -0.5207    -0.2834
   -2.6193  -200.4529  1885.1235    -0.5466    -0.4723    -0.6915     0.4155     0.5640    -0.7136     0.7271    -0.6773    -0.1121
   -2.7298  -200.5480  1884.9820    -0.5415    -0.4637    -0.7013     0.3049     0.6690    -0.6778     0.7835    -0.5808    -0.2209
   -2.8395  -200.6415  1884.8382    -0.5354    -0.4549    -0.7116     0.4875     0.5216    -0.7002     0.6896    -0.7219    -0.0575
   -2.9478  -200.7333  1884.6921    -0.5280    -0.4464    -0.7225     0.4671     0.5579    -0.6860     0.7093    -0.6996    -0.0860
   -3.0544  -200.8233  1884.5440    -0.5193    -0.4383    -0.7336     0.5825     0.4465    -0.6792     0.6253    -0.7801     0.0235
   -3.1588  -200.9114  1884.3940    -0.5102    -0.4300    -0.7448     0.5031     0.5532    -0.6640     0.6976    -0.7135    -0.0659
   -3.2609  -200.9975  1884.2425    -0.5001    -0.4232    -0.7555     0.7182     0.2847    -0.6349     0.4838    -0.8601     0.1616
   -3.3601  -201.0819  1884.0898    -0.4888    -0.4175    -0.7660     0.6510     0.4099    -0.6389     0.5807    -0.8110     0.0715
   -3.4564  -201.1646  1883.9362    -0.4773    -0.4132    -0.7755     0.8053     0.1475    -0.5742     0.3517    -0.8986     0.2623
   -3.5494  -201.2460  1883.7822    -0.4646    -0.4115    -0.7841     0.8413     0.0713    -0.5358     0.2764    -0.9086     0.3131
   -3.6391  -201.3265  1883.6280    -0.4523    -0.4115    -0.7913     0.8840    -0.0894    -0.4588     0.1181    -0.9070     0.4042
   -3.7255  -201.4065  1883.4741    -0.4389    -0.4149    -0.7970     0.8893    -0.3274    -0.3193    -0.1284    -0.8489     0.5126
   -3.8084  -201.4867  1883.3207    -0.4253    -0.4211    -0.8011     0.8523    -0.4842    -0.1980    -0.3045    -0.7669     0.5649
   -3.8881  -201.5677  1883.1681    -0.4122    -0.4314    -0.8025     0.7174    -0.6966     0.0060    -0.5616    -0.5732     0.5966
   -3.9646  -201.6504  1883.0167    -0.3987    -0.4451    -0.8019     0.6868    -0.7244     0.0606    -0.6078    -0.5265     0.5944
   -4.0382  -201.7354  1882.8665    -0.3859    -0.4621    -0.7984     0.5120    -0.8273     0.2314    -0.7675    -0.3195     0.5558
   -4.1092  -201.8238  1882.7178    -0.3735    -0.4837    -0.7915     0.4476    -0.8413     0.3030    -0.8125    -0.2411     0.5308
   -4.1779  -201.9164  1882.5707    -0.3617    -0.5074    -0.7821     0.3983    -0.8426     0.3624    -0.8429    -0.1804     0.5068
   -4.2446  -202.0139  1882.4253    -0.3505    -0.5342    -0.7693     0.3131    -0.8409     0.4414    -0.8827    -0.0861     0.4620
   -4.3097  -202.1174  1882.2817    -0.3400    -0.5631    -0.7532     0.2945    -0.8244     0.4833    -0.8931    -0.0575     0.4461
   -4.3736  -202.2275  1882.1398    -0.3307    -0.5921    -0.7349     0.2249    -0.8057     0.5480    -0.9165     0.0160     0.3996
   -4.4367  -202.3448  1881.9998    -0.3222    -0.6219    -0.7138     0.2298    -0.7828     0.5783    -0.9183     0.0223     0.3952
   -4.4993  -202.4700  1881.8616    -0.3147    -0.6505    -0.6912     0.1741    -0.7554     0.6317    -0.9331     0.0784     0.3509
   -4.5618  -202.6032  1881.7253    -0.3087    -0.6774    -0.6677     0.1556    -0.7285     0.6671    -0.9383     0.1020     0.3303
   -4.6245  -202.7447  1881.5909    -0.3031    -0.7027    -0.6437     0.1612    -0.7035     0.6922    -0.9392     0.1060     0.3265
   -4.6875  -202.8944  1881.4585    -0.2986    -0.7253    -0.6203     0.1066    -0.6712     0.7336    -0.9484     0.1529     0.2778
   -4.7511  -203.0520  1881.3281    -0.2951    -0.7459    -0.5971     0.1165    -0.6484     0.7523    -0.9483     0.1525     0.2783
   -4.8152  -203.2170  1881.2001    -0.2919    -0.7639    -0.5755     0.1119    -0.6248     0.7727    -0.9499     0.1611     0.2679
   -4.8798  -203.3886  1881.0744    -0.2894    -0.7798    -0.5551     0.0767    -0.5970     0.7986    -0.9541     0.1885     0.2326
   -4.9448  -203.5658  1880.9516    -0.2881    -0.7932    -0.5364     0.0272    -0.5667     0.8235    -0.9572     0.2227     0.1848
   -5.0101  -203.7472  1880.8317    -0.2868    -0.8049    -0.5195     0.0966    -0.5639     0.8202    -0.9531     0.1851     0.2395
   -5.0752  -203.9315  1880.7154    -0.2860    -0.8151    -0.5037    -0.0295    -0.5180     0.8549    -0.9578     0.2594     0.1241
   -5.1399  -204.1168  1880.6030    -0.2859    -0.8233    -0.4904     0.0543    -0.5248     0.8495    -0.9567     0.2162     0.1947
   -5.2036  -204.3013  1880.4950    -0.2853    -0.8307    -0.4780     0.0161    -0.5028     0.8642    -0.9583     0.2389     0.1568
   -5.2658  -204.4831  1880.3920    -0.2853    -0.8368    -0.4672    -0.0175    -0.4829     0.8755    -0.9583     0.2580     0.1232
   -5.3259  -204.6599  1880.2946    -0.2853    -0.8421    -0.4577     0.0190    -0.4824     0.8757    -0.9582     0.2412     0.1537
   -5.3833  -204.8297  1880.2034    -0.2857    -0.8462    -0.4497    -0.1289    -0.4311     0.8931    -0.9496     0.3131     0.0141
   -5.4374  -204.9901  1880.1190    -0.2861    -0.8499    -0.4425     0.0148    -0.4656     0.8849    -0.9581     0.2466     0.1458
   -5.4875  -205.1392  1880.0421    -0.2863    -0.8530    -0.4364    -0.0873    -0.4304     0.8984    -0.9542     0.2953     0.0487
   -5.5330  -205.2748  1879.9732    -0.2870    -0.8553    -0.4314    -0.1465    -0.4058     0.9021    -0.9467     0.3221    -0.0088
   -5.5733  -205.3950  1879.9130    -0.2871    -0.8577    -0.4266     0.1341    -0.4769     0.8687    -0.9485     0.1922     0.2519
   -5.6218  -205.5402  1879.8413    -0.2871    -0.8599    -0.4220    -0.3037    -0.3361     0.8915    -0.9085     0.3842    -0.1647
   -5.6666  -205.6740  1879.7759    -0.2893    -0.8605    -0.4193    -0.8579     0.0388     0.5123    -0.4246     0.5080    -0.7495

[Main Branch Set] Branch Segment 2:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   20.5286  -176.6116  1898.7011    -0.4124     0.5364    -0.7363     0.2916     0.8435     0.4512     0.8631    -0.0286    -0.5042
   20.4479  -176.5014  1898.5567    -0.3998     0.5712    -0.7168     0.3073     0.8203     0.4823     0.8635    -0.0274    -0.5035
   20.3690  -176.3841  1898.4150    -0.3888     0.5997    -0.6994     0.3194     0.7998     0.5083     0.8642    -0.0258    -0.5025
   20.2916  -176.2609  1898.2757    -0.3802     0.6226    -0.6840     0.2651     0.7818     0.5643     0.8861     0.0333    -0.4623
   20.2152  -176.1328  1898.1385    -0.3739     0.6409    -0.6704     0.2719     0.7668     0.5815     0.8867     0.0351    -0.4610
   20.1396  -176.0010  1898.0032    -0.3699     0.6534    -0.6605     0.1877     0.7488     0.6356     0.9099     0.1111    -0.3996
   20.0643  -175.8670  1897.8692    -0.3691     0.6604    -0.6539    -0.0617     0.6847     0.7262     0.9273     0.3084    -0.2120
   19.9889  -175.7319  1897.7362    -0.3703     0.6629    -0.6507    -0.9286    -0.2819     0.2412    -0.0235     0.6936     0.7200
   19.9132  -175.5970  1897.6036    -0.3731     0.6608    -0.6513    -0.6891    -0.6674    -0.2824    -0.6212     0.3434     0.7044
   19.8369  -175.4633  1897.4709    -0.3781     0.6538    -0.6555    -0.4420    -0.7496    -0.4927    -0.8134     0.1034     0.5724
   19.7597  -175.3321  1897.3375    -0.3850     0.6422    -0.6628    -0.4525    -0.7573    -0.4709    -0.8044     0.1186     0.5821
   19.6814  -175.2042  1897.2031    -0.3927     0.6273    -0.6725    -0.3559    -0.7780    -0.5178    -0.8480     0.0360     0.5288
   19.6019  -175.0804  1897.0671    -0.4010     0.6076    -0.6856    -0.3127    -0.7942    -0.5210    -0.8611     0.0054     0.5085
   19.5211  -174.9615  1896.9290    -0.4096     0.5852    -0.6999    -0.2980    -0.8109    -0.5036    -0.8622     0.0023     0.5065
   19.4390  -174.8478  1896.7886    -0.4178     0.5598    -0.7156    -0.2388    -0.8276    -0.5080    -0.8766    -0.0414     0.4794
   19.3556  -174.7399  1896.6454    -0.4255     0.5313    -0.7326    -0.2150    -0.8457    -0.4884    -0.8790    -0.0503     0.4741
   19.2710  -174.6380  1896.4993    -0.4322     0.5021    -0.7490    -0.1766    -0.8617    -0.4757    -0.8843    -0.0733     0.4611
   19.1853  -174.5420  1896.3501    -0.4373     0.4720    -0.7654    -0.1198    -0.8742    -0.4707    -0.8913    -0.1141     0.4389
   19.0987  -174.4520  1896.1977    -0.4416     0.4415    -0.7810    -0.1288    -0.8927    -0.4318    -0.8879    -0.0901     0.4511
   19.0113  -174.3679  1896.0422    -0.4440     0.4114    -0.7960    -0.0130    -0.8912    -0.4533    -0.8959    -0.1910     0.4011
   18.9235  -174.2895  1895.8835    -0.4447     0.3827    -0.8098    -0.0337    -0.9106    -0.4118    -0.8950    -0.1559     0.4179
   18.8354  -174.2164  1895.7219    -0.4445     0.3556    -0.8222     0.0470    -0.9073    -0.4178    -0.8945    -0.2243     0.3867
   18.7473  -174.1484  1895.5575    -0.4429     0.3299    -0.8337     0.0724    -0.9136    -0.4000    -0.8937    -0.2375     0.3807
   18.6594  -174.0851  1895.3905    -0.4399     0.3063    -0.8442     0.1542    -0.9003    -0.4071    -0.8847    -0.3093     0.3488
   18.5721  -174.0263  1895.2212    -0.4358     0.2837    -0.8542     0.1771    -0.9034    -0.3904    -0.8824    -0.3214     0.3435
   18.4856  -173.9718  1895.0498    -0.4308     0.2630    -0.8633     0.2555    -0.8819    -0.3962    -0.8655    -0.3912     0.3128
   18.4001  -173.9212  1894.8765    -0.4252     0.2436    -0.8717     0.2625    -0.8885    -0.3763    -0.8662    -0.3888     0.3138
   18.3159  -173.8745  1894.7017    -0.4183     0.2246    -0.8801     0.3641    -0.8462    -0.3890    -0.8321    -0.4832     0.2722
   18.2333  -173.8316  1894.5255    -0.4108     0.2058    -0.8882     0.3216    -0.8789    -0.3524    -0.8531    -0.4304     0.2949
   18.1524  -173.7926  1894.3482    -0.4030     0.1867    -0.8960     0.3896    -0.8509    -0.3525    -0.8282    -0.4911     0.2701
   18.0734  -173.7575  1894.1698    -0.3939     0.1673    -0.9038     0.4051    -0.8510    -0.3342    -0.8250    -0.4978     0.2674
   17.9966  -173.7265  1893.9906    -0.3839     0.1462    -0.9117     0.4090    -0.8584    -0.3098    -0.8279    -0.4918     0.2697
   17.9222  -173.7000  1893.8106    -0.3731     0.1234    -0.9195     0.4038    -0.8707    -0.2807    -0.8353    -0.4761     0.2751
   17.8502  -173.6782  1893.6298    -0.3620     0.0986    -0.9270     0.3898    -0.8873    -0.2466    -0.8468    -0.4506     0.2827
   17.7808  -173.6616  1893.4483    -0.3494     0.0715    -0.9342     0.4266    -0.8756    -0.2265    -0.8342    -0.4777     0.2754
   17.7142  -173.6505  1893.2660    -0.3356     0.0421    -0.9411     0.4069    -0.8945    -0.1852    -0.8496    -0.4451     0.2831
   17.6505  -173.6454  1893.0830    -0.3216     0.0102    -0.9468     0.3846    -0.9124    -0.1404    -0.8653    -0.4093     0.2895
   17.5897  -173.6467  1892.8993    -0.3062    -0.0240    -0.9517     0.4289    -0.8959    -0.1154    -0.8499    -0.4435     0.2847
   17.5321  -173.6548  1892.7149    -0.2897    -0.0599    -0.9552     0.4052    -0.9119    -0.0657    -0.8671    -0.4061     0.2884
   17.4776  -173.6700  1892.5297    -0.2730    -0.0975    -0.9571     0.4060    -0.9136    -0.0227    -0.8721    -0.3948     0.2890
   17.4263  -173.6927  1892.3438    -0.2552    -0.1362    -0.9572     0.4275    -0.9039     0.0146    -0.8672    -0.4055     0.2889
   17.3783  -173.7230  1892.1573    -0.2373    -0.1746    -0.9556     0.4185    -0.9061     0.0616    -0.8767    -0.3853     0.2881
   17.3336  -173.7610  1891.9704    -0.2188    -0.2135    -0.9521     0.4349    -0.8948     0.1007    -0.8735    -0.3921     0.2887
   17.2923  -173.8069  1891.7832    -0.2005    -0.2517    -0.9468     0.4240    -0.8935     0.1477    -0.8832    -0.3718     0.2858
   17.2543  -173.8605  1891.5960    -0.1823    -0.2887    -0.9399     0.4437    -0.8772     0.1834    -0.8774    -0.3836     0.2880
   17.2197  -173.9218  1891.4090    -0.1643    -0.3242    -0.9316     0.4440    -0.8677     0.2237    -0.8808    -0.3769     0.2865
   17.1884  -173.9904  1891.2225    -0.1469    -0.3577    -0.9222     0.4508    -0.8541     0.2594    -0.8804    -0.3777     0.2867
   17.1604  -174.0661  1891.0369    -0.1301    -0.3900    -0.9116     0.4327    -0.8495     0.3018    -0.8921    -0.3552     0.2793
   17.1356  -174.1485  1890.8527    -0.1138    -0.4199    -0.9004     0.4745    -0.8192     0.3221    -0.8729    -0.3905     0.2925
   17.1140  -174.2371  1890.6701    -0.0980    -0.4482    -0.8886     0.4457    -0.8181     0.3635    -0.8898    -0.3604     0.2799
   17.0955  -174.3315  1890.4896    -0.0830    -0.4742    -0.8765     0.4802    -0.7898     0.3817    -0.8732    -0.3892     0.2933
   17.0800  -174.4310  1890.3115    -0.0684    -0.4986    -0.8641     0.4608    -0.7840     0.4159    -0.8849    -0.3697     0.2834
   17.0675  -174.5353  1890.1363    -0.0540    -0.5220    -0.8512     0.4916    -0.7559     0.4324    -0.8692    -0.3951     0.2974
   17.0579  -174.6438  1889.9642    -0.0406    -0.5431    -0.8387     0.4686    -0.7517     0.4641    -0.8825    -0.3742     0.2850
   17.0510  -174.7559  1889.7955    -0.0272    -0.5632    -0.8259     0.5061    -0.7203     0.4745    -0.8621    -0.4050     0.3046
   17.0469  -174.8713  1889.6304    -0.0136    -0.5819    -0.8132     0.5252    -0.6962     0.4894    -0.8509    -0.4204     0.3151
   17.0455  -174.9895  1889.4689    -0.0002    -0.5993    -0.8005     0.5313    -0.6782     0.5076    -0.8472    -0.4252     0.3186
   17.0468  -175.1102  1889.3112     0.0132    -0.6159    -0.7877     0.5519    -0.6524     0.5194    -0.8338    -0.4416     0.3313
   17.0507  -175.2330  1889.1572     0.0264    -0.6305    -0.7758     0.5919    -0.6156     0.5204    -0.8056    -0.4729     0.3569
   17.0572  -175.3576  1889.0067     0.0405    -0.6443    -0.7637     0.6238    -0.5808     0.5230    -0.7805    -0.4976     0.3784
   17.0665  -175.4840  1888.8596     0.0552    -0.6572    -0.7517     0.6584    -0.5420     0.5223    -0.7506    -0.5237     0.4028
   17.0786  -175.6119  1888.7156     0.0705    -0.6679    -0.7409     0.7628    -0.4425     0.4715    -0.6428    -0.5984     0.4782
   17.0937  -175.7412  1888.5742     0.0865    -0.6777    -0.7302     0.7157    -0.4676     0.5187    -0.6930    -0.5675     0.4446
   17.1118  -175.8719  1888.4353     0.1026    -0.6861    -0.7202     0.8382    -0.3302     0.4340    -0.5356    -0.6483     0.5412
   17.1331  -176.0039  1888.2982     0.1201    -0.6924    -0.7115     0.8636    -0.2806     0.4189    -0.4896    -0.6648     0.5642
   17.1579  -176.1371  1888.1627     0.1388    -0.6977    -0.7028     0.8929    -0.2187     0.3935    -0.4282    -0.6822     0.5926
   17.1864  -176.2716  1888.0283     0.1575    -0.7010    -0.6956     0.9438    -0.1003     0.3148    -0.2904    -0.7061     0.6458
   17.2187  -176.4071  1887.8946     0.1775    -0.7024    -0.6893     0.9573    -0.0391     0.2864    -0.2281    -0.7107     0.6655
   17.2553  -176.5437  1887.7612     0.1989    -0.7026    -0.6832     0.9646     0.0172     0.2631    -0.1731    -0.7113     0.6812
   17.2963  -176.6811  1887.6280     0.2200    -0.7010    -0.6783     0.9748     0.1322     0.1796    -0.0362    -0.7008     0.7125
   17.3419  -176.8192  1887.4945     0.2423    -0.6979    -0.6739     0.9690     0.1397     0.2037    -0.0480    -0.7024     0.7101
   17.3925  -176.9578  1887.3607     0.2656    -0.6934    -0.6698     0.9617     0.2389     0.1340     0.0671    -0.6798     0.7303
   17.4482  -177.0964  1887.2266     0.2897    -0.6874    -0.6660     0.9564     0.2354     0.1731     0.0377    -0.6871     0.7256
   17.5094  -177.2349  1887.0921     0.3143    -0.6798    -0.6626     0.9321     0.3532     0.0797     0.1798    -0.6427     0.7447
   17.5760  -177.3726  1886.9573     0.3396    -0.6710    -0.6592     0.9368     0.3042     0.1729     0.0845    -0.6762     0.7319
   17.6484  -177.5093  1886.8225     0.3659    -0.6611    -0.6550     0.9131     0.3912     0.1151     0.1802    -0.6402     0.7468
   17.7265  -177.6444  1886.6879     0.3924    -0.6499    -0.6509     0.9097     0.3789     0.1700     0.1361    -0.6588     0.7399
   17.8105  -177.7775  1886.5538     0.4202    -0.6369    -0.6464     0.8813     0.4563     0.1233     0.2164    -0.6214     0.7530
   17.9004  -177.9079  1886.4205     0.4484    -0.6230    -0.6409     0.8844     0.4133     0.2169     0.1298    -0.6641     0.7363
   17.9961  -178.0353  1886.2886     0.4770    -0.6081    -0.6345     0.8547     0.4893     0.1736     0.2049    -0.6251     0.7532
   18.0976  -178.1591  1886.1583     0.5066    -0.5912    -0.6276     0.8450     0.4851     0.2251     0.1713    -0.6443     0.7453
   18.2048  -178.2789  1886.0301     0.5359    -0.5739    -0.6192     0.8282     0.5000     0.2533     0.1642    -0.6486     0.7433
   18.3174  -178.3944  1885.9044     0.5656    -0.5550    -0.6099     0.8036     0.5372     0.2563     0.1854    -0.6351     0.7499
