Centerline IDX,Area,Filter radius
1101,0.15838934937710292,3
1102,0.1160102266985632,3
1103,0.05972921782176854,3
1104,0.0625820080831545,3
1105,0.0707572472974789,3
1106,0.05880391710979893,3
1107,0.020585334372299258,3
1108,0.0318600914797571,3
1109,5.411047669757863,3
1110,3.4667212161321004,3
1111,3.361877273423488,3
1112,3.1767834388483607,3
1113,1.2830384582257466,3
1114,2.5477187499527645,3
1115,2.3416427925103562,3
1116,2.0199839959159362,3
1117,1.619032954593422,3
1118,1.5258237203061071,3
1119,1.4227470099012862,3
1120,1.3367877791852152,3
1121,1.2495204861443199,3
1122,1.1595268734781712,3
1123,1.0611146282662958,3
1124,0.9563127893397905,3
1125,0.8427314492591904,3
1126,0.7127732840481258,3
1127,0.5684372171053838,3
1128,0.4102152811774431,3
1129,0.2487419296776352,3
1130,0.09244619497439999,3
1131,0.11464646021795488,3
1132,0.20336676345232263,3
1133,0.3000142033843076,3
1134,0.3913343114145391,3
1135,0.47343054859447875,3
1136,0.5488307793502827,3
1137,0.6191769493898391,3
1138,0.6883005011768546,3
1139,0.7488706366621045,3
1140,0.8077847007407399,3
1141,0.8730992825103385,3
1142,0.941099576749366,3
1143,1.007815110865522,3
1144,1.0846373133190355,3
1145,1.1907888036967051,3
1146,1.3067372038931353,3
1147,1.4571810661636846,3
1148,1.6136139318059577,3
1149,1.7804294362349538,3
1150,1.9332886523525303,3
1151,2.0539595291020305,3
1152,2.1299939539785555,3
1153,2.158607177370868,3
1154,2.1518194242735262,3
1155,2.1016954977803834,3
1156,2.018117651090506,3
1157,1.9171591385056672,3
1158,1.7995551289850482,3
1159,1.683039029828251,3
1160,1.5710662096798842,3
1161,1.4802624193707743,3
1162,1.4014529699297782,3
1163,1.3275415251591767,3
1164,1.266510285181539,3
1165,1.2101354080550664,3
1166,1.157674807454896,3
1167,1.1096190346670483,3
1168,1.0741913578813183,3
1169,1.0392878207248941,3
1170,1.0144158393059115,3
1171,0.9873634832438256,3
1172,0.9648461829037842,3
1173,0.9417499311975916,3
1174,0.9189467994365259,3
1175,0.8971753474816069,3
1176,0.8794343030031087,3
1177,0.8582304422307061,3
1178,0.8415668771503988,3
1179,0.8254980623341908,3
1180,0.7815785860811957,3
1181,0.7623277682696425,3
1182,0.7270991715822674,3
1183,0.6771750933567091,3
1184,0.6150835114704023,3
1185,0.5466430474452864,3
1186,0.4752651184317074,3
1187,0.3986269664701467,3
1188,0.32344171946533606,3
1189,0.31684595473961963,3
1190,0.1838196111484649,3
1191,0.11778280709950195,3
1192,0.053183184847512166,3
1193,0.011452449542957766,3
1194,0.07129296231323679,3
1195,0.13350470770456013,3
1196,0.19124210037898592,3
1197,0.24520278839463572,3
1198,0.2969114988209185,3
1199,0.33931319247403735,3
1200,0.37555621396131755,3
1201,0.4003582628083677,3
1202,0.39912638769328623,3
1203,0.38736385631546,3
1204,0.3621844308481741,3
1205,0.3218972515232963,3
1206,0.26973507885941217,3
1207,0.20758332214973052,3
1208,0.13575154692080105,3
1209,0.06140746522942209,3
1210,0.016948233713264926,3
1211,0.09575886890524998,3
1212,0.17494068659107143,3
1213,0.2531951818637026,3
1214,0.33186561451475427,3
1215,0.4056411326764646,3
1216,0.473994484314062,3
1217,0.5366380344548816,3
1218,0.597076746890707,3
1219,0.649005573793147,3
1220,0.6985926750321596,3
1221,0.7421465093120787,3
1222,0.7767156140353109,3
1223,0.8015332626646341,3
1224,0.8213741751542329,3
1225,0.8401353591034422,3
1226,0.8521993775311785,3
1227,0.8568460574042547,3
1228,0.8624908870142463,3
1229,0.8629289372893254,3
1230,0.8545723466941126,3
1231,0.828802247364365,3
1232,0.7838963757458259,3
1233,0.7376849130514529,3
1234,0.6866399152422673,3
1235,0.6462052308615966,3
1236,0.6073838985375914,3
1237,0.5788534884150067,3
1238,0.5625585405014135,3
1239,0.5524646874291648,3
1240,0.5531312117509515,3
1241,0.565521987984539,3
1242,0.5826080342785644,3
1243,0.6016031778335673,3
1244,0.6259761889214133,3
1245,0.6588147302582001,3
1246,0.693012022133189,3
1247,0.7317592395802421,3
1248,0.7454488133453196,3
1249,0.730500475903682,3
1250,0.7207928853576959,3
1251,0.7023385984630295,3
1252,0.6841849185148021,3
1253,0.6646833243612491,3
1254,0.6475934743102698,3
1255,0.6311617812434633,3
1256,0.6193329591687871,3
1257,0.5977700173589255,3
1258,0.5671588241521022,3
1259,0.5325237058441417,3
1260,0.48622586158580816,3
1261,0.43802186618449923,3
1262,0.40109047604528314,3
1263,0.3702278052269321,3
1264,0.3493416648107086,3
1265,0.33372667509775056,3
1266,0.309426781059301,3
1267,0.28789011979552015,3
1268,0.2583426867804519,3
1269,0.22652419019232184,3
1270,0.19603058459506428,3
1271,0.16072956025345775,3
1272,0.12486663453637448,3
1273,0.09644928233956307,3
1274,0.067687652083805,3
