Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   30.6086  -196.4108  1855.6464     0.3556     0.5680    -0.7423     0.8972     0.0152     0.4414     0.2619    -0.8229    -0.5042
   30.6784  -196.3011  1855.5035     0.3670     0.5673    -0.7372     0.9230    -0.1235     0.3645     0.1157    -0.8142    -0.5690
   30.7506  -196.1913  1855.3612     0.3784     0.5667    -0.7319     0.8778     0.0313     0.4780     0.2938    -0.8233    -0.4856
   30.8253  -196.0810  1855.2195     0.3899     0.5677    -0.7250     0.8375     0.1087     0.5355     0.3828    -0.8160    -0.4331
   30.9026  -195.9699  1855.0785     0.4006     0.5691    -0.7181     0.8292     0.1082     0.5484     0.3898    -0.8151    -0.4285
   30.9823  -195.8579  1854.9381     0.4109     0.5712    -0.7105     0.7695     0.2007     0.6063     0.4889    -0.7959    -0.3570
   31.0645  -195.7448  1854.7986     0.4210     0.5741    -0.7023     0.7379     0.2335     0.6333     0.5275    -0.7848    -0.3253
   31.1491  -195.6304  1854.6598     0.4304     0.5771    -0.6941     0.7246     0.2376     0.6469     0.5382    -0.7814    -0.3159
   31.2361  -195.5146  1854.5218     0.4389     0.5807    -0.6856     0.6256     0.3501     0.6971     0.6449    -0.7350    -0.2096
   31.3252  -195.3973  1854.3846     0.4463     0.5846    -0.6775     0.6417     0.3186     0.6976     0.6237    -0.7461    -0.2330
   31.4163  -195.2786  1854.2483     0.4539     0.5883    -0.6692     0.6462     0.2998     0.7019     0.6135    -0.7510    -0.2440
   31.5095  -195.1584  1854.1128     0.4607     0.5918    -0.6614     0.5882     0.3544     0.7269     0.6646    -0.7239    -0.1848
   31.6044  -195.0369  1853.9782     0.4667     0.5956    -0.6538     0.5621     0.3710     0.7392     0.6828    -0.7125    -0.1616
   31.7010  -194.9140  1853.8445     0.4723     0.5992    -0.6465     0.5744     0.3471     0.7414     0.6686    -0.7215    -0.1802
   31.7991  -194.7900  1853.7117     0.4781     0.6017    -0.6397     0.6737     0.2160     0.7067     0.5634    -0.7689    -0.3021
   31.8987  -194.6651  1853.5799     0.4831     0.6047    -0.6332     0.4193     0.4751     0.7736     0.7686    -0.6393    -0.0240
   31.9994  -194.5393  1853.4491     0.4877     0.6071    -0.6274     0.7109     0.1409     0.6890     0.5067    -0.7820    -0.3629
   32.1013  -194.4130  1853.3193     0.4929     0.6085    -0.6219     0.6530     0.2137     0.7266     0.5750    -0.7642    -0.2920
   32.2042  -194.2864  1853.1906     0.4974     0.6100    -0.6168     0.6411     0.2206     0.7351     0.5845    -0.7611    -0.2813
   32.3080  -194.1596  1853.0630     0.5024     0.6109    -0.6119     0.7531     0.0384     0.6568     0.4247    -0.7908    -0.4407
   32.4127  -194.0330  1852.9367     0.5080     0.6109    -0.6073     0.7821    -0.0318     0.6223     0.3609    -0.7911    -0.4940
   32.5182  -193.9068  1852.8117     0.5135     0.6108    -0.6027     0.7569     0.0086     0.6535     0.4043    -0.7917    -0.4579
   32.6245  -193.7811  1852.6881     0.5193     0.6101    -0.5983     0.8327    -0.2038     0.5149     0.1922    -0.7656    -0.6139
   32.7315  -193.6563  1852.5660     0.5259     0.6088    -0.5940     0.8058    -0.1329     0.5772     0.2724    -0.7821    -0.5604
   32.8393  -193.5325  1852.4456     0.5334     0.6073    -0.5888     0.8181    -0.1933     0.5417     0.2152    -0.7706    -0.5999
   32.9480  -193.4098  1852.3270     0.5411     0.6056    -0.5835     0.7995    -0.1551     0.5803     0.2609    -0.7805    -0.5681
   33.0575  -193.2883  1852.2103     0.5491     0.6035    -0.5781     0.8218    -0.2642     0.5048     0.1519    -0.7523    -0.6411
   33.1679  -193.1682  1852.0956     0.5583     0.6011    -0.5719     0.7901    -0.1749     0.5875     0.2530    -0.7798    -0.5726
   33.2793  -193.0495  1851.9832     0.5680     0.5990    -0.5644     0.7732    -0.1534     0.6153     0.2820    -0.7859    -0.5503
   33.3918  -192.9321  1851.8732     0.5782     0.5970    -0.5561     0.7633    -0.1551     0.6272     0.2882    -0.7871    -0.5453
   33.5054  -192.8161  1851.7658     0.5889     0.5948    -0.5472     0.7536    -0.1594     0.6378     0.2921    -0.7880    -0.5420
   33.6203  -192.7013  1851.6610     0.6000     0.5933    -0.5366     0.6877    -0.0398     0.7249     0.4087    -0.8040    -0.4319
   33.7365  -192.5876  1851.5592     0.6116     0.5920    -0.5249     0.7110    -0.1203     0.6928     0.3470    -0.7969    -0.4945
   33.8541  -192.4749  1851.4604     0.6229     0.5918    -0.5117     0.5858     0.0808     0.8065     0.5186    -0.8021    -0.2963
   33.9731  -192.3628  1851.3649     0.6343     0.5919    -0.4973     0.6516    -0.0631     0.7559     0.4161    -0.8035    -0.4257
   34.0937  -192.2512  1851.2726     0.6452     0.5932    -0.4815     0.4813     0.1739     0.8591     0.5933    -0.7861    -0.1733
   34.2157  -192.1397  1851.1839     0.6558     0.5951    -0.4644     0.5667     0.0183     0.8237     0.4987    -0.8034    -0.3253
   34.3393  -192.0282  1851.0987     0.6656     0.5983    -0.4461     0.3640     0.2616     0.8939     0.6515    -0.7574    -0.0437
   34.4643  -191.9161  1851.0173     0.6744     0.6027    -0.4265     0.4379     0.1386     0.8883     0.5945    -0.7858    -0.1705
   34.5908  -191.8033  1850.9396     0.6819     0.6080    -0.4066     0.2490     0.3298     0.9106     0.6878    -0.7222     0.0735
   34.7186  -191.6892  1850.8657     0.6881     0.6148    -0.3854     0.2872     0.2570     0.9227     0.6663    -0.7457     0.0003
   34.8477  -191.5737  1850.7957     0.6933     0.6220    -0.3639     0.1582     0.3612     0.9190     0.7030    -0.6947     0.1520
   34.9778  -191.4564  1850.7296     0.6961     0.6312    -0.3422     0.0718     0.4130     0.9079     0.7144    -0.6565     0.2421
   35.1088  -191.3368  1850.6673     0.6973     0.6411    -0.3206     0.0368     0.4147     0.9092     0.7158    -0.6458     0.2656
   35.2405  -191.2148  1850.6088     0.6973     0.6513    -0.2991    -0.0365     0.4491     0.8927     0.7158    -0.6116     0.3369
   35.3728  -191.0900  1850.5540     0.6952     0.6630    -0.2778    -0.1400     0.5040     0.8523     0.7051    -0.5536     0.4432
   35.5052  -190.9622  1850.5029     0.6912     0.6752    -0.2577    -0.1975     0.5194     0.8314     0.6952    -0.5237     0.4923
   35.6376  -190.8312  1850.4552     0.6858     0.6877    -0.2384    -0.2566     0.5350     0.8049     0.6811    -0.4908     0.5434
   35.7697  -190.6968  1850.4109     0.6787     0.7009    -0.2196    -0.3356     0.5619     0.7561     0.6533    -0.4394     0.6165
   35.9012  -190.5588  1850.3698     0.6697     0.7146    -0.2022    -0.4131     0.5847     0.6982     0.6171    -0.3841     0.6867
   36.0317  -190.4172  1850.3317     0.6600     0.7278    -0.1863    -0.4406     0.5758     0.6887     0.6086    -0.3725     0.7007
   36.1611  -190.2720  1850.2963     0.6485     0.7415    -0.1720    -0.5515     0.6134     0.5652     0.5247    -0.2717     0.8068
   36.2889  -190.1230  1850.2634     0.6360     0.7552    -0.1588    -0.5465     0.5861     0.5982     0.5448    -0.2937     0.7854
   36.4150  -189.9705  1850.2328     0.6230     0.7683    -0.1471    -0.6380     0.6079     0.4727     0.4526    -0.2006     0.8688
   36.5390  -189.8144  1850.2042     0.6084     0.7817    -0.1372    -0.6781     0.6018     0.4219     0.4123    -0.1636     0.8962
   36.6606  -189.6550  1850.1773     0.5938     0.7942    -0.1291    -0.7204     0.5962     0.3542     0.3583    -0.1174     0.9262
   36.7798  -189.4923  1850.1518     0.5787     0.8064    -0.1218    -0.7356     0.5806     0.3489     0.3521    -0.1123     0.9292
   36.8962  -189.3267  1850.1276     0.5632     0.8181    -0.1162    -0.7949     0.5748     0.1942     0.2257    -0.0170     0.9741
   37.0098  -189.1582  1850.1042     0.5475     0.8292    -0.1127    -0.8118     0.5589     0.1688     0.2030    -0.0010     0.9792
   37.1203  -188.9873  1850.0814     0.5317     0.8397    -0.1103    -0.8381     0.5404     0.0739     0.1216     0.0532     0.9911
   37.2277  -188.8142  1850.0589     0.5165     0.8493    -0.1094    -0.8524     0.5221     0.0287     0.0815     0.0784     0.9936
   37.3320  -188.6392  1850.0365     0.5010     0.8585    -0.1094    -0.8647     0.5017    -0.0226     0.0354     0.1059     0.9937
   37.4330  -188.4625  1850.0140     0.4859     0.8670    -0.1107    -0.8710     0.4697    -0.1443    -0.0731     0.1666     0.9833
   37.5309  -188.2845  1849.9911     0.4718     0.8744    -0.1135    -0.8734     0.4459    -0.1960    -0.1208     0.1916     0.9740
   37.6257  -188.1055  1849.9676     0.4582     0.8811    -0.1172    -0.8654     0.4121    -0.2850    -0.2028     0.2320     0.9513
   37.7175  -187.9258  1849.9433     0.4451     0.8871    -0.1221    -0.8532     0.3787    -0.3586    -0.2719     0.2638     0.9255
   37.8064  -187.7455  1849.9180     0.4328     0.8924    -0.1276    -0.8472     0.3542    -0.3960    -0.3082     0.2795     0.9093
   37.8925  -187.5651  1849.8917     0.4213     0.8971    -0.1336    -0.8236     0.3167    -0.4705    -0.3798     0.3082     0.8722
   37.9760  -187.3846  1849.8642     0.4110     0.9007    -0.1405    -0.7527     0.2484    -0.6097    -0.5143     0.3563     0.7801
   38.0572  -187.2044  1849.8354     0.4020     0.9036    -0.1480    -0.7343     0.2216    -0.6416    -0.5470     0.3667     0.7526
   38.1363  -187.0244  1849.8052     0.3934     0.9061    -0.1554    -0.7456     0.2155    -0.6306    -0.5379     0.3640     0.7604
   38.2134  -186.8449  1849.7737     0.3860     0.9079    -0.1633    -0.5977     0.1113    -0.7940    -0.7027     0.4041     0.5856
   38.2888  -186.6660  1849.7407     0.3799     0.9089    -0.1717    -0.5739     0.0861    -0.8144    -0.7255     0.4079     0.5543
   38.3628  -186.4877  1849.7063     0.3750     0.9096    -0.1791    -0.5234     0.0483    -0.8507    -0.7651     0.4128     0.4942
   38.4356  -186.3100  1849.6706     0.3702     0.9100    -0.1867    -0.5398     0.0472    -0.8405    -0.7560     0.4119     0.5087
   38.5073  -186.1328  1849.6335     0.3668     0.9098    -0.1941    -0.2186    -0.1185    -0.9686    -0.9042     0.3977     0.1554
   38.5783  -185.9563  1849.5952     0.3646     0.9093    -0.2007    -0.3999    -0.0417    -0.9156    -0.8409     0.4141     0.3484
   38.6487  -185.7802  1849.5557     0.3624     0.9087    -0.2069    -0.2388    -0.1241    -0.9631    -0.9009     0.3985     0.1720
   38.7187  -185.6045  1849.5151     0.3614     0.9078    -0.2130    -0.1000    -0.1894    -0.9768    -0.9270     0.3743     0.0223
   38.7885  -185.4291  1849.4734     0.3606     0.9069    -0.2179    -0.2576    -0.1277    -0.9578    -0.8964     0.4015     0.1876
   38.8582  -185.2538  1849.4309     0.3605     0.9060    -0.2218     0.1517    -0.2916    -0.9444    -0.9203     0.3068    -0.2426
   38.9280  -185.0785  1849.3876     0.3603     0.9053    -0.2252    -0.4551    -0.0402    -0.8895    -0.8143     0.4230     0.3975
   38.9978  -184.9030  1849.3437     0.3600     0.9048    -0.2277     0.1921    -0.3107    -0.9309    -0.9130     0.2913    -0.2856
   39.0678  -184.7272  1849.2992     0.3601     0.9041    -0.2301    -0.0680    -0.2206    -0.9730    -0.9304     0.3661    -0.0180
   39.1380  -184.5510  1849.2542     0.3601     0.9038    -0.2312     0.9091    -0.2845     0.3042     0.2092    -0.3198    -0.9241
   39.2085  -184.3741  1849.2089     0.3601     0.9036    -0.2319    -0.1344    -0.1957    -0.9714    -0.9232     0.3810     0.0510
   39.2792  -184.1966  1849.1633     0.3596     0.9038    -0.2319    -0.4411     0.3837     0.8113     0.8222    -0.1895     0.5367
   39.3501  -184.0182  1849.1176     0.3590     0.9042    -0.2316    -0.5692     0.0154    -0.8220    -0.7397     0.4269     0.5202
   39.4212  -183.8389  1849.0717     0.3582     0.9047    -0.2308    -0.3420     0.3572     0.8692     0.8688    -0.2324     0.4373
   39.4924  -183.6587  1849.0259     0.3570     0.9054    -0.2297    -0.9327     0.3320    -0.1409    -0.0513     0.2645     0.9630
   39.5637  -183.4775  1848.9800     0.3560     0.9061    -0.2288    -0.2190     0.3189     0.9221     0.9085    -0.2781     0.3120
   39.6351  -183.2953  1848.9342     0.3541     0.9072    -0.2271    -0.8615     0.4109     0.2984     0.3641     0.0900     0.9270
   39.7063  -183.1121  1848.8885     0.3521     0.9084    -0.2257    -0.3099     0.3407     0.8876     0.8832    -0.2426     0.4015
   39.7775  -182.9280  1848.8429     0.3505     0.9092    -0.2248    -0.9279     0.3697     0.0483     0.1270     0.1916     0.9732
   39.8485  -182.7432  1848.7973     0.3487     0.9101    -0.2239    -0.5580     0.3936     0.7306     0.7531    -0.1298     0.6450
   39.9194  -182.5576  1848.7518     0.3467     0.9112    -0.2226    -0.8307     0.4085     0.3782     0.4355     0.0538     0.8986
   39.9900  -182.3714  1848.7064     0.3449     0.9119    -0.2224    -0.7166     0.1028    -0.6899    -0.6063     0.3973     0.6889
   40.0604  -182.1849  1848.6609     0.3435     0.9124    -0.2224    -0.8580     0.4012     0.3208     0.3819     0.0806     0.9207
   40.1306  -181.9981  1848.6154     0.3428     0.9127    -0.2224     0.5015    -0.3780    -0.7782    -0.7943     0.1552    -0.5873
   40.2007  -181.8113  1848.5698     0.3418     0.9129    -0.2234    -0.8565     0.2047    -0.4739    -0.3869     0.3533     0.8518
   40.2705  -181.6246  1848.5240     0.3416     0.9127    -0.2244     0.8580    -0.4003    -0.3218    -0.3835    -0.0826    -0.9198
   40.3404  -181.4383  1848.4780     0.3425     0.9118    -0.2264    -0.1188    -0.1970    -0.9732    -0.9320     0.3602     0.0408
   40.4102  -181.2526  1848.4316     0.3430     0.9110    -0.2288     0.5948    -0.3992    -0.6978    -0.7271     0.1033    -0.6788
   40.4801  -181.0676  1848.3849     0.3453     0.9096    -0.2310     0.6842    -0.4125    -0.6015    -0.6424     0.0496    -0.7648
   40.5503  -180.8836  1848.3378     0.3479     0.9078    -0.2344     0.4249    -0.3755    -0.8237    -0.8358     0.1870    -0.5163
   40.6208  -180.7006  1848.2901     0.3512     0.9054    -0.2384     0.6676    -0.4207    -0.6143    -0.6565     0.0566    -0.7522
   40.6918  -180.5190  1848.2418     0.3557     0.9026    -0.2424     0.6832    -0.4281    -0.5916    -0.6378     0.0448    -0.7689
   40.7634  -180.3388  1848.1929     0.3607     0.8994    -0.2469     0.6593    -0.4332    -0.6145    -0.6597     0.0588    -0.7492
   40.8358  -180.1601  1848.1432     0.3666     0.8955    -0.2522     0.6780    -0.4428    -0.5868    -0.6372     0.0441    -0.7695
   40.9091  -179.9830  1848.0927     0.3733     0.8913    -0.2573     0.7439    -0.4533    -0.4911    -0.5544    -0.0081    -0.8322
   40.9835  -179.8075  1848.0414     0.3804     0.8867    -0.2626     0.6783    -0.4606    -0.5725    -0.6286     0.0397    -0.7767
   41.0590  -179.6337  1847.9892     0.3880     0.8817    -0.2685     0.7159    -0.4718    -0.5146    -0.5804     0.0074    -0.8143
   41.1358  -179.4616  1847.9360     0.3964     0.8759    -0.2750     0.6763    -0.4812    -0.5578    -0.6209     0.0351    -0.7831
   41.2140  -179.2911  1847.8817     0.4042     0.8705    -0.2806     0.7508    -0.4911    -0.4418    -0.5224    -0.0321    -0.8521
   41.2935  -179.1220  1847.8265     0.4120     0.8649    -0.2866     0.6414    -0.4987    -0.5830    -0.6472     0.0564    -0.7603
   41.3744  -178.9545  1847.7701     0.4203     0.8586    -0.2935     0.6843    -0.5123    -0.5190    -0.5959     0.0173    -0.8028
   41.4568  -178.7882  1847.7125     0.4274     0.8531    -0.2992     0.6486    -0.5199    -0.5559    -0.6298     0.0436    -0.7755
   41.5405  -178.6230  1847.6538     0.4345     0.8473    -0.3054     0.6347    -0.5286    -0.5637    -0.6391     0.0511    -0.7675
   41.6256  -178.4589  1847.5938     0.4407     0.8417    -0.3119     0.5055    -0.5198    -0.6887    -0.7418     0.1458    -0.6546
   41.7118  -178.2956  1847.5325     0.4455     0.8368    -0.3183     0.5233    -0.5319    -0.6658    -0.7264     0.1301    -0.6749
   41.7991  -178.1329  1847.4698     0.4494     0.8322    -0.3247     0.3313    -0.4928    -0.8046    -0.8296     0.2540    -0.4972
   41.8872  -177.9706  1847.4057     0.4520     0.8282    -0.3313     0.3030    -0.4918    -0.8163    -0.8390     0.2686    -0.4732
   41.9760  -177.8086  1847.3401     0.4537     0.8246    -0.3379     0.1120    -0.4289    -0.8964    -0.8841     0.3688    -0.2869
   42.0652  -177.6467  1847.2730     0.4531     0.8221    -0.3447    -0.2400    -0.2599    -0.9353    -0.8585     0.5065     0.0796
   42.1545  -177.4846  1847.2042     0.4516     0.8198    -0.3522    -0.1389    -0.3253    -0.9354    -0.8813     0.4713    -0.0330
   42.2437  -177.3224  1847.1337     0.4483     0.8183    -0.3597    -0.5777    -0.0418    -0.8152    -0.6821     0.5733     0.4540
   42.3323  -177.1598  1847.0614     0.4432     0.8175    -0.3679    -0.4871    -0.1249    -0.8644    -0.7525     0.5623     0.3428
   42.4202  -176.9967  1846.9871     0.4371     0.8168    -0.3766    -0.6398    -0.0120    -0.7684    -0.6322     0.5768     0.5174
   42.5069  -176.8332  1846.9108     0.4289     0.8168    -0.3858    -0.6801     0.0108    -0.7331    -0.5946     0.5768     0.5601
   42.5921  -176.6691  1846.8323     0.4191     0.8171    -0.3959    -0.7176     0.0309    -0.6958    -0.5563     0.5757     0.5993
   42.6754  -176.5045  1846.7515     0.4081     0.8174    -0.4065    -0.7135     0.0078    -0.7006    -0.5695     0.5760     0.5864
   42.7566  -176.3394  1846.6683     0.3956     0.8180    -0.4176    -0.7786     0.0576    -0.6248    -0.4871     0.5723     0.6597
   42.8352  -176.1739  1846.5826     0.3817     0.8181    -0.4301    -0.7044    -0.0438    -0.7085    -0.5985     0.5734     0.5595
   42.9111  -176.0082  1846.4941     0.3672     0.8177    -0.4433    -0.7717     0.0018    -0.6359    -0.5192     0.5756     0.6317
   42.9840  -175.8423  1846.4028     0.3511     0.8173    -0.4569    -0.7606    -0.0357    -0.6483    -0.5462     0.5751     0.6091
   43.0536  -175.6764  1846.3085     0.3342     0.8159    -0.4718    -0.7326    -0.0901    -0.6747    -0.5930     0.5711     0.5676
   43.1197  -175.5109  1846.2111     0.3164     0.8139    -0.4874    -0.7683    -0.0815    -0.6349    -0.5565     0.5753     0.5995
